groupName,groupID,subgroupID,year,log_scale_indicator,log_scale_indicator_sd,log_scale_indicator_lci,log_scale_indicator_uci,percent_diff,percent_diff_lci,percent_diff_uci
Grassland Birds: Sensitive to Linear Disturbance,40,22,1979,-0.2294,0.1329,-0.4904,0.04678,-20.5,-38.76,4.79
Grassland Birds: Sensitive to Linear Disturbance,40,22,1980,-0.2684,0.136,-0.5358,0.01422,-23.54,-41.48,1.433
Grassland Birds: Sensitive to Linear Disturbance,40,22,1981,-0.3103,0.1402,-0.5849,-0.01851,-26.68,-44.28,-1.834
Grassland Birds: Sensitive to Linear Disturbance,40,22,1982,-0.3534,0.1471,-0.643,-0.04878,-29.77,-47.43,-4.761
Grassland Birds: Sensitive to Linear Disturbance,40,22,1983,-0.3946,0.1606,-0.7066,-0.06822,-32.6,-50.67,-6.594
Grassland Birds: Sensitive to Linear Disturbance,40,22,1984,-0.4358,0.1799,-0.7928,-0.07887,-35.32,-54.74,-7.584
Grassland Birds: Sensitive to Linear Disturbance,40,22,1985,-0.4743,0.2034,-0.8828,-0.06939,-37.77,-58.64,-6.704
Grassland Birds: Sensitive to Linear Disturbance,40,22,1986,-0.5144,0.2275,-0.965,-0.06266,-40.21,-61.9,-6.074
Grassland Birds: Sensitive to Linear Disturbance,40,22,1987,-0.5559,0.2515,-1.057,-0.05425,-42.64,-65.24,-5.281
Grassland Birds: Sensitive to Linear Disturbance,40,22,1988,-0.6019,0.2707,-1.133,-0.06594,-45.22,-67.8,-6.382
Grassland Birds: Sensitive to Linear Disturbance,40,22,1989,-0.6543,0.2872,-1.222,-0.08623,-48.02,-70.55,-8.261
Grassland Birds: Sensitive to Linear Disturbance,40,22,1990,-0.7136,0.3002,-1.302,-0.1176,-51.01,-72.8,-11.09
Grassland Birds: Sensitive to Linear Disturbance,40,22,1991,-0.7764,0.3099,-1.392,-0.1594,-53.99,-75.14,-14.73
Grassland Birds: Sensitive to Linear Disturbance,40,22,1992,-0.8426,0.3174,-1.473,-0.206,-56.94,-77.08,-18.62
Grassland Birds: Sensitive to Linear Disturbance,40,22,1993,-0.9086,0.3239,-1.548,-0.2648,-59.69,-78.74,-23.27
Grassland Birds: Sensitive to Linear Disturbance,40,22,1994,-0.9734,0.3318,-1.628,-0.3113,-62.22,-80.36,-26.75
Grassland Birds: Sensitive to Linear Disturbance,40,22,1995,-1.036,0.3403,-1.708,-0.3563,-64.5,-81.87,-29.97
Grassland Birds: Sensitive to Linear Disturbance,40,22,1996,-1.093,0.3504,-1.788,-0.3985,-66.48,-83.27,-32.87
Grassland Birds: Sensitive to Linear Disturbance,40,22,1997,-1.146,0.3623,-1.869,-0.4306,-68.2,-84.57,-34.99
Grassland Birds: Sensitive to Linear Disturbance,40,22,1998,-1.196,0.3746,-1.944,-0.4552,-69.76,-85.68,-36.57
Grassland Birds: Sensitive to Linear Disturbance,40,22,1999,-1.239,0.3873,-2.016,-0.4708,-71.02,-86.68,-37.55
Grassland Birds: Sensitive to Linear Disturbance,40,22,2000,-1.274,0.3999,-2.068,-0.4876,-72.04,-87.36,-38.59
Grassland Birds: Sensitive to Linear Disturbance,40,22,2001,-1.297,0.4095,-2.111,-0.492,-72.67,-87.88,-38.86
Grassland Birds: Sensitive to Linear Disturbance,40,22,2002,-1.307,0.4173,-2.133,-0.4894,-72.95,-88.16,-38.7
Grassland Birds: Sensitive to Linear Disturbance,40,22,2003,-1.305,0.4214,-2.134,-0.4825,-72.87,-88.16,-38.27
Grassland Birds: Sensitive to Linear Disturbance,40,22,2004,-1.292,0.4238,-2.131,-0.4653,-72.54,-88.13,-37.2
Grassland Birds: Sensitive to Linear Disturbance,40,22,2005,-1.277,0.4257,-2.119,-0.446,-72.11,-87.98,-35.98
Grassland Birds: Sensitive to Linear Disturbance,40,22,2006,-1.264,0.428,-2.115,-0.4256,-71.74,-87.93,-34.66
Grassland Birds: Sensitive to Linear Disturbance,40,22,2007,-1.258,0.4321,-2.119,-0.413,-71.59,-87.98,-33.83
Grassland Birds: Sensitive to Linear Disturbance,40,22,2008,-1.261,0.438,-2.127,-0.4075,-71.67,-88.09,-33.47
Grassland Birds: Sensitive to Linear Disturbance,40,22,2009,-1.271,0.445,-2.165,-0.4067,-71.96,-88.52,-33.42
Grassland Birds: Sensitive to Linear Disturbance,40,22,2010,-1.287,0.4534,-2.197,-0.4077,-72.4,-88.88,-33.48
Grassland Birds: Sensitive to Linear Disturbance,40,22,2011,-1.307,0.4617,-2.231,-0.4066,-72.94,-89.26,-33.41
Grassland Birds: Sensitive to Linear Disturbance,40,22,2012,-1.327,0.4695,-2.257,-0.4137,-73.46,-89.54,-33.88
Grassland Birds: Sensitive to Linear Disturbance,40,22,2013,-1.343,0.4776,-2.297,-0.4192,-73.89,-89.94,-34.24
Grassland Birds: Sensitive to Linear Disturbance,40,22,2014,-1.357,0.4842,-2.314,-0.4167,-74.26,-90.11,-34.08
Grassland Birds: Sensitive to Linear Disturbance,40,22,2015,-1.371,0.4908,-2.339,-0.4184,-74.62,-90.35,-34.19
Grassland Birds: Sensitive to Linear Disturbance,40,22,2016,-1.388,0.4971,-2.367,-0.4187,-75.04,-90.63,-34.21
Grassland Birds: Sensitive to Linear Disturbance,40,22,2017,-1.406,0.5049,-2.401,-0.4251,-75.5,-90.93,-34.63
Grassland Birds: Sensitive to Linear Disturbance,40,22,2018,-1.431,0.5125,-2.447,-0.4376,-76.08,-91.34,-35.44
Grassland Birds: Sensitive to Linear Disturbance,40,22,2019,-1.455,0.5193,-2.482,-0.4431,-76.66,-91.64,-35.79
Grassland Birds: Sensitive to Linear Disturbance,40,22,2020,-1.478,0.5269,-2.519,-0.4532,-77.19,-91.94,-36.44
Grassland Birds: Sensitive to Linear Disturbance,40,22,2021,-1.497,0.5325,-2.547,-0.4647,-77.62,-92.17,-37.17
Grassland Birds: Sensitive to Linear Disturbance,40,22,2022,-1.511,0.5377,-2.575,-0.4664,-77.93,-92.39,-37.28
Grassland Birds: Shrub Steppe Birds,40,23,1970,0,0,0,0,0,0,0
Grassland Birds: Shrub Steppe Birds,40,23,1971,0.01518,0.05757,-0.09624,0.1227,1.53,-9.176,13.05
Grassland Birds: Shrub Steppe Birds,40,23,1972,0.0302,0.07946,-0.1268,0.1858,3.066,-11.91,20.42
Grassland Birds: Shrub Steppe Birds,40,23,1973,0.04213,0.0973,-0.1547,0.2283,4.303,-14.34,25.65
Grassland Birds: Shrub Steppe Birds,40,23,1974,0.05196,0.1139,-0.1799,0.2721,5.333,-16.46,31.28
Grassland Birds: Shrub Steppe Birds,40,23,1975,0.05926,0.1324,-0.2093,0.3151,6.105,-18.88,37.04
Grassland Birds: Shrub Steppe Birds,40,23,1976,0.06458,0.1477,-0.245,0.3573,6.672,-21.73,42.94
Grassland Birds: Shrub Steppe Birds,40,23,1977,0.06832,0.1635,-0.2686,0.3941,7.071,-23.56,48.3
Grassland Birds: Shrub Steppe Birds,40,23,1978,0.07145,0.1771,-0.2991,0.4226,7.407,-25.85,52.6
Grassland Birds: Shrub Steppe Birds,40,23,1979,0.073,0.1922,-0.3246,0.4502,7.573,-27.72,56.86
Grassland Birds: Shrub Steppe Birds,40,23,1980,0.07316,0.206,-0.3508,0.4767,7.59,-29.59,61.08
Grassland Birds: Shrub Steppe Birds,40,23,1981,0.07243,0.219,-0.3732,0.5012,7.512,-31.15,65.06
Grassland Birds: Shrub Steppe Birds,40,23,1982,0.07188,0.2319,-0.4055,0.533,7.453,-33.34,70.4
Grassland Birds: Shrub Steppe Birds,40,23,1983,0.07125,0.2421,-0.4313,0.5483,7.385,-35.03,73.04
Grassland Birds: Shrub Steppe Birds,40,23,1984,0.07145,0.2516,-0.4495,0.5623,7.407,-36.21,75.47
Grassland Birds: Shrub Steppe Birds,40,23,1985,0.07311,0.2597,-0.4565,0.5808,7.585,-36.65,78.75
Grassland Birds: Shrub Steppe Birds,40,23,1986,0.07195,0.268,-0.4815,0.5981,7.46,-38.22,81.87
Grassland Birds: Shrub Steppe Birds,40,23,1987,0.07144,0.2759,-0.4914,0.6172,7.405,-38.82,85.37
Grassland Birds: Shrub Steppe Birds,40,23,1988,0.06832,0.2857,-0.5142,0.6304,7.071,-40.2,87.83
Grassland Birds: Shrub Steppe Birds,40,23,1989,0.06026,0.2959,-0.5389,0.6438,6.212,-41.66,90.37
Grassland Birds: Shrub Steppe Birds,40,23,1990,0.05163,0.3075,-0.5731,0.6585,5.299,-43.63,93.2
Grassland Birds: Shrub Steppe Birds,40,23,1991,0.03827,0.3214,-0.6156,0.6744,3.902,-45.97,96.29
Grassland Birds: Shrub Steppe Birds,40,23,1992,0.02081,0.3367,-0.6667,0.6862,2.103,-48.66,98.62
Grassland Birds: Shrub Steppe Birds,40,23,1993,4.885e-4,0.3529,-0.7246,0.6916,0.04887,-51.55,99.69
Grassland Birds: Shrub Steppe Birds,40,23,1994,-0.02367,0.371,-0.7703,0.7038,-2.339,-53.71,102.1
Grassland Birds: Shrub Steppe Birds,40,23,1995,-0.05019,0.3867,-0.8305,0.7113,-4.895,-56.41,103.7
Grassland Birds: Shrub Steppe Birds,40,23,1996,-0.07857,0.4023,-0.8866,0.7158,-7.556,-58.8,104.6
Grassland Birds: Shrub Steppe Birds,40,23,1997,-0.1068,0.4174,-0.9341,0.7118,-10.13,-60.71,103.8
Grassland Birds: Shrub Steppe Birds,40,23,1998,-0.1359,0.4336,-0.9955,0.7229,-12.71,-63.04,106
Grassland Birds: Shrub Steppe Birds,40,23,1999,-0.1682,0.4464,-1.044,0.718,-15.48,-64.78,105
Grassland Birds: Shrub Steppe Birds,40,23,2000,-0.1996,0.4596,-1.11,0.7155,-18.09,-67.03,104.5
Grassland Birds: Shrub Steppe Birds,40,23,2001,-0.2323,0.4705,-1.161,0.7001,-20.73,-68.68,101.4
Grassland Birds: Shrub Steppe Birds,40,23,2002,-0.2658,0.4807,-1.217,0.6828,-23.34,-70.38,97.93
Grassland Birds: Shrub Steppe Birds,40,23,2003,-0.2997,0.4928,-1.27,0.6849,-25.89,-71.93,98.36
Grassland Birds: Shrub Steppe Birds,40,23,2004,-0.3363,0.5043,-1.333,0.6686,-28.56,-73.64,95.15
Grassland Birds: Shrub Steppe Birds,40,23,2005,-0.3752,0.5155,-1.395,0.6568,-31.29,-75.22,92.87
Grassland Birds: Shrub Steppe Birds,40,23,2006,-0.4134,0.5281,-1.46,0.6399,-33.86,-76.78,89.63
Grassland Birds: Shrub Steppe Birds,40,23,2007,-0.4526,0.5366,-1.515,0.6201,-36.4,-78.02,85.91
Grassland Birds: Shrub Steppe Birds,40,23,2008,-0.4913,0.5466,-1.574,0.5986,-38.82,-79.29,81.95
Grassland Birds: Shrub Steppe Birds,40,23,2009,-0.5273,0.5557,-1.633,0.5827,-40.98,-80.47,79.09
Grassland Birds: Shrub Steppe Birds,40,23,2010,-0.5633,0.5643,-1.678,0.5594,-43.07,-81.32,74.96
Grassland Birds: Shrub Steppe Birds,40,23,2011,-0.5982,0.5722,-1.721,0.54,-45.02,-82.12,71.6
Grassland Birds: Shrub Steppe Birds,40,23,2012,-0.6313,0.5778,-1.75,0.524,-46.81,-82.63,68.88
Grassland Birds: Shrub Steppe Birds,40,23,2013,-0.6627,0.5829,-1.808,0.4906,-48.46,-83.61,63.33
Grassland Birds: Shrub Steppe Birds,40,23,2014,-0.694,0.5878,-1.855,0.4752,-50.04,-84.36,60.83
Grassland Birds: Shrub Steppe Birds,40,23,2015,-0.7237,0.5924,-1.89,0.4595,-51.5,-84.89,58.33
Grassland Birds: Shrub Steppe Birds,40,23,2016,-0.7534,0.5965,-1.923,0.4437,-52.92,-85.39,55.84
Grassland Birds: Shrub Steppe Birds,40,23,2017,-0.782,0.6018,-1.96,0.4264,-54.25,-85.91,53.17
Grassland Birds: Shrub Steppe Birds,40,23,2018,-0.8096,0.6048,-2.008,0.4027,-55.5,-86.57,49.58
Grassland Birds: Shrub Steppe Birds,40,23,2019,-0.835,0.608,-2.037,0.3836,-56.61,-86.96,46.75
Grassland Birds: Shrub Steppe Birds,40,23,2020,-0.8585,0.6111,-2.065,0.3712,-57.62,-87.32,44.94
Grassland Birds: Shrub Steppe Birds,40,23,2021,-0.8792,0.6136,-2.088,0.3515,-58.49,-87.61,42.12
Grassland Birds: Shrub Steppe Birds,40,23,2022,-0.8993,0.6164,-2.121,0.3371,-59.31,-88.01,40.09
Aerial Insectivores: All,41,0,1970,0,0,0,0,0,0,0
Aerial Insectivores: All,41,0,1971,-0.002721,0.01165,-0.0272,0.0212,-0.2717,-2.683,2.143
Aerial Insectivores: All,41,0,1972,-0.005846,0.01889,-0.04466,0.03218,-0.5829,-4.368,3.271
Aerial Insectivores: All,41,0,1973,-0.009395,0.02614,-0.0618,0.04226,-0.9351,-5.993,4.316
Aerial Insectivores: All,41,0,1974,-0.01319,0.03283,-0.07801,0.05314,-1.311,-7.504,5.457
Aerial Insectivores: All,41,0,1975,-0.0164,0.0399,-0.09488,0.06328,-1.627,-9.052,6.532
Aerial Insectivores: All,41,0,1976,-0.01901,0.04662,-0.11,0.07279,-1.883,-10.42,7.551
Aerial Insectivores: All,41,0,1977,-0.02094,0.05264,-0.1244,0.08294,-2.073,-11.69,8.647
Aerial Insectivores: All,41,0,1978,-0.02218,0.05802,-0.1356,0.09319,-2.194,-12.68,9.767
Aerial Insectivores: All,41,0,1979,-0.02344,0.06238,-0.146,0.09858,-2.317,-13.58,10.36
Aerial Insectivores: All,41,0,1980,-0.02495,0.06667,-0.156,0.1057,-2.464,-14.44,11.15
Aerial Insectivores: All,41,0,1981,-0.02732,0.07096,-0.1665,0.1119,-2.695,-15.34,11.85
Aerial Insectivores: All,41,0,1982,-0.02997,0.07546,-0.1778,0.1172,-2.953,-16.29,12.44
Aerial Insectivores: All,41,0,1983,-0.03356,0.08089,-0.1901,0.1259,-3.301,-17.31,13.41
Aerial Insectivores: All,41,0,1984,-0.03787,0.08599,-0.2047,0.1314,-3.716,-18.51,14.05
Aerial Insectivores: All,41,0,1985,-0.04388,0.09083,-0.2204,0.1368,-4.293,-19.78,14.66
Aerial Insectivores: All,41,0,1986,-0.05162,0.09555,-0.2388,0.1363,-5.031,-21.24,14.61
Aerial Insectivores: All,41,0,1987,-0.06151,0.101,-0.2589,0.1386,-5.966,-22.81,14.87
Aerial Insectivores: All,41,0,1988,-0.07289,0.1058,-0.2793,0.1354,-7.03,-24.37,14.49
Aerial Insectivores: All,41,0,1989,-0.08582,0.1116,-0.3049,0.1337,-8.224,-26.28,14.31
Aerial Insectivores: All,41,0,1990,-0.1013,0.1175,-0.3303,0.1307,-9.633,-28.13,13.96
Aerial Insectivores: All,41,0,1991,-0.1184,0.123,-0.3617,0.1257,-11.17,-30.35,13.4
Aerial Insectivores: All,41,0,1992,-0.1392,0.1282,-0.3932,0.1135,-13,-32.51,12.02
Aerial Insectivores: All,41,0,1993,-0.1626,0.1332,-0.4237,0.1006,-15.01,-34.53,10.59
Aerial Insectivores: All,41,0,1994,-0.1893,0.1369,-0.4585,0.08098,-17.24,-36.78,8.434
Aerial Insectivores: All,41,0,1995,-0.2182,0.1399,-0.4932,0.05591,-19.6,-38.94,5.75
Aerial Insectivores: All,41,0,1996,-0.2478,0.1428,-0.5311,0.02854,-21.95,-41.2,2.895
Aerial Insectivores: All,41,0,1997,-0.2779,0.1455,-0.5638,0.006199,-24.26,-43.1,0.6219
Aerial Insectivores: All,41,0,1998,-0.3083,0.1478,-0.5985,-0.0182,-26.53,-45.04,-1.804
Aerial Insectivores: All,41,0,1999,-0.3386,0.1504,-0.6362,-0.04647,-28.72,-47.07,-4.541
Aerial Insectivores: All,41,0,2000,-0.368,0.1528,-0.6688,-0.0695,-30.79,-48.77,-6.714
Aerial Insectivores: All,41,0,2001,-0.395,0.155,-0.7004,-0.09206,-32.64,-50.36,-8.795
Aerial Insectivores: All,41,0,2002,-0.4196,0.157,-0.7269,-0.1107,-34.27,-51.66,-10.48
Aerial Insectivores: All,41,0,2003,-0.4413,0.1579,-0.7509,-0.1333,-35.68,-52.81,-12.48
Aerial Insectivores: All,41,0,2004,-0.4597,0.1585,-0.7696,-0.1497,-36.85,-53.68,-13.9
Aerial Insectivores: All,41,0,2005,-0.4756,0.159,-0.7891,-0.1663,-37.85,-54.57,-15.32
Aerial Insectivores: All,41,0,2006,-0.4898,0.1593,-0.8018,-0.178,-38.73,-55.15,-16.3
Aerial Insectivores: All,41,0,2007,-0.5026,0.1595,-0.815,-0.1913,-39.5,-55.73,-17.41
Aerial Insectivores: All,41,0,2008,-0.5142,0.1598,-0.8274,-0.2026,-40.2,-56.28,-18.34
Aerial Insectivores: All,41,0,2009,-0.5248,0.1602,-0.8381,-0.2132,-40.83,-56.75,-19.2
Aerial Insectivores: All,41,0,2010,-0.5346,0.1606,-0.8467,-0.2221,-41.41,-57.12,-19.92
Aerial Insectivores: All,41,0,2011,-0.5431,0.1611,-0.8578,-0.2281,-41.91,-57.59,-20.39
Aerial Insectivores: All,41,0,2012,-0.5504,0.162,-0.8676,-0.233,-42.33,-58,-20.79
Aerial Insectivores: All,41,0,2013,-0.5559,0.163,-0.8737,-0.2368,-42.65,-58.26,-21.09
Aerial Insectivores: All,41,0,2014,-0.5591,0.1642,-0.8828,-0.2374,-42.83,-58.64,-21.14
Aerial Insectivores: All,41,0,2015,-0.5605,0.1652,-0.8848,-0.2353,-42.91,-58.72,-20.97
Aerial Insectivores: All,41,0,2016,-0.5604,0.1664,-0.8851,-0.2328,-42.9,-58.73,-20.77
Aerial Insectivores: All,41,0,2017,-0.5592,0.1675,-0.8869,-0.2302,-42.84,-58.81,-20.56
Aerial Insectivores: All,41,0,2018,-0.5584,0.1681,-0.8883,-0.228,-42.79,-58.86,-20.39
Aerial Insectivores: All,41,0,2019,-0.5577,0.1691,-0.8883,-0.2275,-42.75,-58.86,-20.35
Aerial Insectivores: All,41,0,2020,-0.5565,0.1701,-0.8866,-0.2226,-42.68,-58.8,-19.96
Aerial Insectivores: All,41,0,2021,-0.5555,0.1709,-0.8876,-0.221,-42.62,-58.83,-19.83
Aerial Insectivores: All,41,0,2022,-0.5549,0.1713,-0.8893,-0.2189,-42.58,-58.91,-19.66
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1970,0,0,0,0,0,0,0
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1971,-0.009248,0.01997,-0.05256,0.03212,-0.9206,-5.12,3.264
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1972,-0.01891,0.02965,-0.0806,0.04067,-1.873,-7.744,4.151
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1973,-0.02941,0.03849,-0.108,0.04813,-2.898,-10.24,4.93
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1974,-0.04058,0.04631,-0.1332,0.05165,-3.977,-12.47,5.301
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1975,-0.05168,0.05343,-0.1575,0.05577,-5.036,-14.57,5.736
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1976,-0.06293,0.06002,-0.1809,0.05434,-6.099,-16.55,5.584
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1977,-0.07461,0.06598,-0.2053,0.05546,-7.189,-18.56,5.703
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1978,-0.08607,0.07053,-0.2248,0.0531,-8.247,-20.13,5.453
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1979,-0.09849,0.0744,-0.247,0.04757,-9.38,-21.88,4.872
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1980,-0.1113,0.07833,-0.2664,0.04248,-10.53,-23.39,4.34
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1981,-0.1252,0.08319,-0.288,0.03886,-11.76,-25.03,3.963
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1982,-0.1392,0.0885,-0.3127,0.03526,-12.99,-26.85,3.589
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1983,-0.1542,0.09362,-0.3397,0.03012,-14.29,-28.8,3.058
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1984,-0.1696,0.09964,-0.3667,0.02453,-15.6,-30.7,2.483
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1985,-0.1867,0.1056,-0.3925,0.02066,-17.03,-32.46,2.087
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1986,-0.2063,0.1119,-0.4249,0.01267,-18.64,-34.62,1.275
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1987,-0.2281,0.1179,-0.4603,0.006367,-20.4,-36.89,0.6388
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1988,-0.2535,0.1242,-0.494,-0.008151,-22.39,-38.98,-0.8118
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1989,-0.2813,0.1308,-0.5356,-0.02264,-24.52,-41.47,-2.238
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1990,-0.3111,0.1372,-0.5779,-0.03977,-26.74,-43.89,-3.899
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1991,-0.3437,0.1435,-0.6213,-0.05827,-29.08,-46.28,-5.661
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1992,-0.3784,0.1491,-0.6689,-0.08425,-31.5,-48.77,-8.08
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1993,-0.4147,0.1536,-0.7098,-0.1104,-33.95,-50.83,-10.45
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1994,-0.4521,0.1579,-0.7569,-0.1394,-36.37,-53.09,-13.01
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1995,-0.4896,0.1617,-0.8028,-0.1666,-38.71,-55.19,-15.35
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1996,-0.5277,0.1658,-0.8484,-0.1961,-41,-57.19,-17.8
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1997,-0.5667,0.1696,-0.8968,-0.2282,-43.26,-59.21,-20.41
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1998,-0.6063,0.1727,-0.9403,-0.263,-45.46,-60.95,-23.13
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,1999,-0.6464,0.1757,-0.9877,-0.2977,-47.61,-62.76,-25.75
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2000,-0.687,0.1788,-1.032,-0.334,-49.69,-64.38,-28.39
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2001,-0.7265,0.1814,-1.076,-0.368,-51.64,-65.91,-30.79
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2002,-0.763,0.183,-1.117,-0.4014,-53.37,-67.28,-33.06
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2003,-0.7955,0.1841,-1.152,-0.4306,-54.86,-68.41,-34.99
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2004,-0.8234,0.1846,-1.182,-0.4565,-56.11,-69.35,-36.65
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2005,-0.8478,0.1852,-1.207,-0.4796,-57.16,-70.09,-38.1
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2006,-0.8692,0.1861,-1.23,-0.5032,-58.07,-70.77,-39.54
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2007,-0.888,0.1869,-1.25,-0.5209,-58.85,-71.36,-40.6
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2008,-0.9044,0.1878,-1.27,-0.5357,-59.52,-71.92,-41.48
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2009,-0.9182,0.1886,-1.285,-0.5491,-60.08,-72.33,-42.25
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2010,-0.9299,0.1893,-1.299,-0.5595,-60.54,-72.72,-42.85
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2011,-0.9393,0.19,-1.307,-0.5675,-60.91,-72.94,-43.3
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2012,-0.9464,0.1909,-1.319,-0.5723,-61.19,-73.27,-43.58
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2013,-0.9509,0.1918,-1.322,-0.5751,-61.36,-73.34,-43.74
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2014,-0.9525,0.1934,-1.327,-0.5722,-61.42,-73.48,-43.57
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2015,-0.9512,0.1951,-1.33,-0.5675,-61.37,-73.54,-43.31
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2016,-0.948,0.1966,-1.332,-0.5628,-61.25,-73.61,-43.04
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2017,-0.9438,0.1981,-1.332,-0.5561,-61.08,-73.61,-42.65
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2018,-0.939,0.2006,-1.331,-0.5467,-60.9,-73.58,-42.12
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2019,-0.9334,0.2025,-1.329,-0.5331,-60.68,-73.51,-41.32
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2020,-0.9274,0.2046,-1.33,-0.5233,-60.44,-73.54,-40.74
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2021,-0.921,0.2065,-1.327,-0.512,-60.19,-73.46,-40.07
"Aerial Insectivores: Swifts, swallows, and nightjars",41,28,2022,-0.9147,0.2081,-1.325,-0.5051,-59.93,-73.42,-39.66
Aerial Insectivores: Flycatchers,41,29,1970,0,0,0,0,0,0,0
Aerial Insectivores: Flycatchers,41,29,1971,0.001798,0.01182,-0.02283,0.02676,0.18,-2.258,2.713
Aerial Insectivores: Flycatchers,41,29,1972,0.003567,0.01734,-0.03238,0.03932,0.3574,-3.186,4.01
Aerial Insectivores: Flycatchers,41,29,1973,0.00546,0.02297,-0.04087,0.05215,0.5475,-4.005,5.353
Aerial Insectivores: Flycatchers,41,29,1974,0.00822,0.02867,-0.04901,0.06688,0.8253,-4.783,6.916
Aerial Insectivores: Flycatchers,41,29,1975,0.01241,0.03557,-0.05899,0.08299,1.248,-5.728,8.653
Aerial Insectivores: Flycatchers,41,29,1976,0.01783,0.0433,-0.06773,0.1035,1.799,-6.548,10.91
Aerial Insectivores: Flycatchers,41,29,1977,0.02487,0.04989,-0.07478,0.1247,2.518,-7.205,13.29
Aerial Insectivores: Flycatchers,41,29,1978,0.03296,0.05573,-0.0774,0.1445,3.351,-7.448,15.55
Aerial Insectivores: Flycatchers,41,29,1979,0.04046,0.05962,-0.07835,0.1588,4.129,-7.535,17.21
Aerial Insectivores: Flycatchers,41,29,1980,0.04771,0.06359,-0.07736,0.1731,4.887,-7.445,18.9
Aerial Insectivores: Flycatchers,41,29,1981,0.05465,0.06751,-0.07815,0.1882,5.617,-7.518,20.7
Aerial Insectivores: Flycatchers,41,29,1982,0.06127,0.07171,-0.0798,0.2038,6.319,-7.669,22.61
Aerial Insectivores: Flycatchers,41,29,1983,0.06688,0.076,-0.08148,0.2175,6.917,-7.825,24.3
Aerial Insectivores: Flycatchers,41,29,1984,0.07139,0.0807,-0.08688,0.2326,7.4,-8.321,26.19
Aerial Insectivores: Flycatchers,41,29,1985,0.07449,0.08524,-0.09253,0.2439,7.734,-8.838,27.62
Aerial Insectivores: Flycatchers,41,29,1986,0.07606,0.09015,-0.1024,0.2549,7.903,-9.731,29.03
